"weight","client id","total waiting time","duration","total request","priority","completed jobs","time"
-1.0,1,0,7.853928150998181,499,1,1,1625833386924
Infinity,2,23,10.465985907896963,4,1,1,1625833386945
1.5892903209206672E-5,1,33,20.318103829659183,498,1,2,1625833386966
3.976230614549299E-4,1,44,1.6549493439356802,497,1,3,1625833386986
9.967914975183099E-5,1,55,7.306843490733249,496,1,4,1625833387007
4.3394426427452775E-5,1,65,18.08585729355889,495,1,5,1625833387027
7.574425340572238E-5,1,64,7.533103628805783,494,1,6,1625833387048
1.1893364228815449E-4,1,96,13.643457995217162,493,1,7,1625833387068
8.873083646021477E-5,1,54,2.11256970936779,492,1,8,1625833387089
1.114014851465132E-4,1,117,16.29616194059316,491,1,9,1625833387110
1.817515571806775E-4,1,118,9.2595344341364,490,1,10,1625833387131
1.3832169360188278E-4,1,148,19.101701008863948,489,1,11,1625833387152
1.878012602811044E-4,1,118,6.520511285947565,488,1,12,1625833387173
2.720859444546974E-4,1,88,1.6576936179425097,487,1,13,1625833387194
3.364069349089789E-4,1,151,6.098610087734565,486,1,14,1625833387215
4.404124535575377E-4,1,162,5.311526229058041,485,1,15,1625833387236
4.504809714696897E-4,1,234,13.066167065127384,484,1,16,1625833387258
2.411797024712751E-4,1,194,12.003414646521215,483,1,17,1625833387279
2.746374373484192E-4,1,255,20.687295840863065,482,1,18,1625833387300
4.000612779241395E-4,1,144,2.7706741175484675,481,1,19,1625833387321
3.997771717992434E-4,1,226,9.016467709681924,480,1,20,1625833387342
3.8584284330642156E-4,1,268,13.67510433619864,479,1,21,1625833387363
5.119549740772403E-4,1,156,2.163469010416278,478,1,22,1625833387383
4.742559433585548E-4,1,279,10.984419617844111,477,1,23,1625833387404
3.286422697933956E-4,1,279,14.034416144929391,476,1,24,1625833387425
3.500062183348835E-4,1,280,12.553556333418879,475,1,25,1625833387446
4.7545070512108135E-4,1,148,1.492207646524463,474,1,26,1625833387467
4.143300275727574E-4,1,353,17.89220573765843,473,1,27,1625833387488
3.9152442016083313E-4,1,221,4.929564529348544,472,1,28,1625833387509
4.39991345930892E-4,1,344,14.124032058960163,471,1,29,1625833387530
4.919863917891237E-4,1,293,7.86512714148636,470,1,30,1625833387551
5.147875527676635E-4,1,415,18.39140049693865,469,1,31,1625833387572
5.625816987622061E-4,1,345,9.832582594038703,468,1,32,1625833387593
7.008170245857885E-4,1,223,2.3224401692167764,467,1,33,1625833387614
6.469071503366429E-4,1,427,14.019513171879673,466,1,34,1625833387635
7.343818636752963E-4,1,184,1.169856128268746,465,1,35,1625833387656
7.348381530643076E-4,1,459,13.914941584303696,464,1,36,1625833387676
7.318460737866792E-4,1,501,16.87041299014881,463,1,37,1625833387697
7.646626919858871E-4,1,358,6.371044067727421,462,1,38,1625833387717
8.440544830955856E-4,1,389,6.990556975480674,461,1,39,1625833387738
8.187714385220512E-4,1,522,15.12615858795948,460,1,40,1625833387759
7.816754973044984E-4,1,339,4.757460206626291,459,1,41,1625833387780
8.4090339759883E-4,1,523,13.778895720706076,458,1,42,1625833387801
9.378110979300975E-4,1,401,5.9457090487418,457,1,43,1625833387822
9.443244784870301E-4,1,473,8.8855524069938,456,1,44,1625833387843
0.0010151685107741405,1,454,7.225657006825822,455,1,45,1625833387864
0.0010376299430730057,1,402,4.962077869037291,454,1,46,1625833387885
0.0010310034713146672,1,597,13.81885212027511,453,1,47,1625833387906
0.0018942197400573576,2,4,18.997182308254583,3,1,2,1625833387927
0.0011282179116916373,1,618,13.572301712132358,452,1,48,1625833387948
0.0012070092459712642,1,629,13.007302916538354,451,1,49,1625833387968
0.00132177529220532,1,406,3.6163730519858097,450,1,50,1625833387989
0.0013180873331174858,1,610,10.472275554245545,449,1,51,1625833388010
0.0012025812334768029,1,478,5.749850065923111,448,1,52,1625833388031
0.001234047592377159,1,784,20.24125573217594,447,1,53,1625833388052
0.0012590942122813926,1,550,7.624997231662039,446,1,54,1625833388073
0.0012704060645413449,1,642,11.062255325749023,445,1,55,1625833388094
0.0012866046702712187,1,816,20.002394644083708,444,1,56,1625833388115
0.0013323403141532336,1,704,12.849042662128957,443,1,57,1625833388135
0.001287113277674032,1,542,6.453368578454447,442,1,58,1625833388156
0.00138437037550976,1,512,5.072900200091308,441,1,59,1625833388177
0.0014930921458033333,1,552,5.688315400329346,440,1,60,1625833388198
0.0016681565729232805,1,329,1.226532191440425,439,1,61,1625833388218
0.001727029080504434,1,635,6.922597498421025,438,1,62,1625833388239
0.0018078610671101011,1,717,8.971554150506117,437,1,63,1625833388260
0.001520677260851525,1,778,12.654148243677685,436,1,64,1625833388280
0.0015370543082811581,1,921,19.030947054807612,435,1,65,1625833388301
0.001533958258329723,1,626,6.7543317731412085,434,1,66,1625833388322
0.001611736429212974,1,850,14.231089219528368,433,1,67,1625833388343
0.0014613204285866483,1,830,14.21669743486616,432,1,68,1625833388364
0.0015018347626881588,1,750,10.426228308280418,431,1,69,1625833388384
0.0013183159341924769,1,944,20.874466197502308,430,1,70,1625833388405
0.0014212493897340077,1,568,5.025161040346672,429,1,71,1625833388426
0.001403716824177168,1,568,4.9819162830301895,428,1,72,1625833388447
0.001482707237178046,1,751,9.810453501601359,427,1,73,1625833388468
0.0016516793412473245,1,406,1.6824558539778103,426,1,74,1625833388489
0.0015988816868385432,1,997,18.575882500218658,425,1,75,1625833388509
0.0016793185406515081,1,468,2.3448225961335414,424,1,76,1625833388530
0.0018856065721638505,1,428,1.629651921883636,423,1,77,1625833388551
0.0019192082449200874,1,541,2.9804273866771416,422,1,78,1625833388572
0.0017837154191171507,1,998,15.821949764332768,421,1,79,1625833388593
0.0018648758681922208,1,989,14.628393369046597,420,1,80,1625833388614
0.0018321384358756531,1,1061,17.549603436562105,419,1,81,1625833388634
0.001931087197459996,1,440,1.579993527448528,418,1,82,1625833388655
0.0020434192654051222,1,767,6.600974859366239,417,1,83,1625833388676
0.001924015433618115,1,859,9.232298410452735,416,1,84,1625833388697
0.001991980730167549,1,707,5.26955704359969,415,1,85,1625833388718
0.001976974248034336,1,748,6.068206062299014,414,1,86,1625833388739
0.0020449353835463643,1,1196,19.916484914008535,413,1,87,1625833388760
0.0020945028401035044,1,526,2.1788502347833463,412,1,88,1625833388781
0.0021463214646330166,1,1095,14.760310783529182,411,1,89,1625833388802
0.0022301041594769634,1,1076,13.433109567842632,410,1,90,1625833388822
0.00228181382310874,1,638,3.258196773415664,409,1,91,1625833388843
0.002416736695509093,1,843,6.420626937940421,408,1,92,1625833388864
0.002737215167436568,1,446,1.0203251867064913,407,1,93,1625833388885
0.00288840159582889,1,548,1.6914999040428649,406,1,94,1625833388906
0.0029181320919165585,1,813,4.757152646616138,405,1,95,1625833388927
0.22518652120614951,2,25,11.852389889707222,2,1,3,1625833388947
0.0028309339785002885,1,835,5.175691840628668,404,1,96,1625833388968
0.0031465138119031585,1,519,1.3001880031153736,403,1,97,1625833388989
0.0030744645493188177,1,1029,8.157050244373037,402,1,98,1625833389009
0.0029984438305111273,1,1375,17.552668133096397,401,1,99,1625833389030
0.003135994359221871,1,867,4.977657504327281,400,1,100,1625833389051
0.0031917064361724314,1,917,5.63033289195832,399,1,101,1625833389072
0.003323219046879001,1,1051,7.685019704622417,398,1,102,1625833389092
0.003415009129949681,1,1153,9.462667938267952,397,1,103,1625833389113
0.0035076810248070747,1,1449,16.59132641999586,396,1,104,1625833389134
0.0036105095835822464,1,1367,13.775191524965695,395,1,105,1625833389155
0.003858646795785413,1,767,2.795233599683943,394,1,106,1625833389176
0.00370089884266088,1,1429,14.791714056696637,393,1,107,1625833389196
0.0038412761304757585,1,900,4.2067049087276,392,1,108,1625833389217
0.0035143269975408875,1,1389,14.081540457468337,391,1,109,1625833389238
0.003639670693823903,1,1115,7.603116320413789,390,1,110,1625833389259
0.003540666615712254,1,1604,19.891068578003395,389,1,111,1625833389279
0.003565304204318224,1,1564,18.339065057780473,388,1,112,1625833389300
0.0036069579974410382,1,1564,17.98100220574287,387,1,113,1625833389321
0.003738836491076573,1,963,4.857114484557005,386,1,114,1625833389342
0.003806380223923724,1,1412,12.915720722994568,385,1,115,1625833389362
0.003913294430360547,1,1555,16.055749074965007,384,1,116,1625833389383
0.004013738561551388,1,1210,8.089433576671784,383,1,117,1625833389404
0.004059678569387421,1,1556,15.301858361293236,382,1,118,1625833389425
0.004127569706293997,1,1639,17.091431045662553,381,1,119,1625833389446
0.004203484141192054,1,1740,19.512885724966228,380,1,120,1625833389467
0.004186575531958452,1,1313,9.323026611363407,379,1,121,1625833389487
0.0042885574889325,1,683,1.5923406686554267,378,1,122,1625833389508
0.0045666308424779705,1,663,1.3778065827433164,377,1,123,1625833389529
0.0045668405547718924,1,958,3.67706402730036,376,1,124,1625833389550
0.0046531226178303025,1,1630,14.466551778302907,375,1,125,1625833389571
0.004793080105948439,1,1112,5.138537464109029,374,1,126,1625833389592
0.004882972791265094,1,1815,18.053047838089984,373,1,127,1625833389613
0.0049984306942384175,1,1815,17.558823653134688,372,1,128,1625833389633
0.004909341829679789,1,910,2.885831171815975,371,1,129,1625833389654
0.005050126883897826,1,1573,11.822599020430982,370,1,130,1625833389675
0.005079643091583005,1,1400,8.613850400595402,369,1,131,1625833389696
0.00490101133523295,1,1258,6.662229385451482,368,1,132,1625833389717
0.005116953628520905,1,1166,5.223873382204424,367,1,133,1625833389738
0.005214560166425737,1,1126,4.645458640170252,366,1,134,1625833389758
0.00538322097255028,1,832,2.002569520212795,365,1,135,1625833389779
0.0055931629808774605,1,731,1.3560099485059043,364,1,136,1625833389800
0.0057920902358732295,1,1432,7.830091275177517,363,1,137,1625833389821
0.005763267220773677,1,1148,4.359603876575072,362,1,138,1625833389842
0.005714302390518925,1,1617,10.726314627860809,361,1,139,1625833389862
0.005851715243536588,1,1882,15.491653716238158,360,1,140,1625833389883
0.006138803013441952,1,1098,3.6014903369074127,359,1,141,1625833389904
0.006146883067730874,1,1272,5.266804555436159,358,1,142,1625833389925
0.044461128480392846,2,23,18.342142236008286,1,1,4,1625833389945
0.006624807710943186,1,1282,5.013700131122611,357,1,143,1625833389966
0.006808453139661672,1,1436,6.550492711186575,356,1,144,1625833389986
0.0068459379366612805,1,1679,9.7673888901903,355,1,145,1625833390007
0.0070481514700428335,1,1538,7.52983226750248,354,1,146,1625833390027
0.007268515074254669,1,1538,7.281523419262061,353,1,147,1625833390048
0.007091683435922423,1,2291,20.852351009603982,352,1,148,1625833390069
0.007291746747270864,1,1254,4.1950804034674825,351,1,149,1625833390089
0.007534792037415799,1,1000,2.2203672836457424,350,1,150,1625833390110
0.0077333687212422,1,787,1.134926010259413,349,1,151,1625833390131
0.007659362211208504,1,1733,9.25320014090571,348,1,152,1625833390151
0.00786776028520719,1,1133,2.9353432059530107,347,1,153,1625833390172
0.007971549493973778,1,2273,17.91312290768845,346,1,154,1625833390193
0.008138436038189442,1,972,1.8727601692968334,345,1,155,1625833390214
0.008617115331588838,1,870,1.3173566444369214,344,1,156,1625833390235
0.008194707797822458,1,1592,6.818349783045638,343,1,157,1625833390255
0.008114853888527979,1,1746,8.714428444828451,342,1,158,1625833390276
0.008272821289722485,1,2133,14.36237022952271,341,1,159,1625833390297
0.00846850352955255,1,843,1.2027015093391027,340,1,160,1625833390318
0.008572054795005822,1,1411,4.692454616027447,339,1,161,1625833390339
0.00863150754476088,1,1625,6.723700640479268,338,1,162,1625833390360
0.008843722728990108,1,2013,11.466002696844068,337,1,163,1625833390380
0.008963434034695522,1,2502,19.822359774175077,336,1,164,1625833390401
0.00894488934101998,1,2452,18.77294092643745,335,1,165,1625833390422
0.009058302910835793,1,2371,16.960022385025134,334,1,166,1625833390443
0.009146559514394512,1,1943,10.003294150068506,333,1,167,1625833390464
0.009144377745859102,1,1608,6.077231249271801,332,1,168,1625833390485
0.009320428290935509,1,938,1.4217318373068002,331,1,169,1625833390506
0.009499385454618162,1,2474,17.900610749885978,330,1,170,1625833390527
0.00970911773647905,1,2322,14.858152606361918,329,1,171,1625833390548
0.009874741791237717,1,2282,13.9501640240738,328,1,172,1625833390568
0.010016741219397605,1,2659,20.389003274784077,327,1,173,1625833390589
0.010229517778923714,1,2304,13.780130739200779,326,1,174,1625833390610
0.010104661136455249,1,1501,4.528810210157609,325,1,175,1625833390631
0.010432811280064576,1,1674,5.850167274077193,324,1,176,1625833390652
0.010725507275315195,1,964,1.311557138233034,323,1,177,1625833390673
0.010575126101759025,1,1797,6.919730405704877,322,1,178,1625833390694
0.011116272170257919,1,1026,1.4935191630724822,321,1,179,1625833390715
0.010928747198449855,1,2643,18.228385734081147,320,1,180,1625833390736
0.011202317939655069,1,1981,8.419788521680314,319,1,181,1625833390757
0.011380022299301174,1,2511,15.337776867619414,318,1,182,1625833390777
0.01162721200864935,1,2349,12.634041129804976,317,1,183,1625833390798
0.011820740938459223,1,1384,3.102366385119099,316,1,184,1625833390819
0.011966383819670807,1,2502,14.450807704451384,315,1,185,1625833390840
0.012329476523153906,1,1904,6.8950751191052415,314,1,186,1625833390861
0.011939460959365154,1,1913,7.1668626037651,313,1,187,1625833390882
0.01193758326767875,1,2056,8.625048391123375,312,1,188,1625833390903
0.012139470925502518,1,1153,1.8402145029814934,311,1,189,1625833390924
0.33675913449951705,2,23,6.565317683544812,0,1,5,1625833390945
0.012403790755475085,1,1754,5.485533747257828,310,1,190,1625833390966
0.012999474248791887,1,1064,1.3925142275592375,309,1,191,1625833390987
0.012951415095848065,1,2579,14.364854605250615,308,1,192,1625833391007
0.013154899314249478,1,1867,6.09643386309145,307,1,193,1625833391028
0.013260162347849052,1,2509,13.057509751794875,306,1,194,1625833391049
0.013694115744449743,1,1776,5.1489956661747645,305,1,195,1625833391070
0.013486220451472299,1,2855,17.910215993920755,304,1,196,1625833391091
0.013852548966744196,1,1554,3.568523322692866,303,1,197,1625833391112
0.013924581619595294,1,1910,6.104845309397829,302,1,198,1625833391132
0.014599912980096294,1,1079,1.2831540786026587,301,1,199,1625833391153
0.014261661037312742,1,2156,8.1836946960921,300,1,200,1625833391174
0.014349432106363032,1,1577,3.5748883503564213,299,1,201,1625833391195
0.014464177494041091,1,2451,11.265245155120425,298,1,202,1625833391216
0.014391055097024425,1,2055,7.133707639906714,297,1,203,1625833391237
0.014570923706845072,1,2757,15.135587887896694,296,1,204,1625833391257
0.014607949050725677,1,2463,11.26207075497005,295,1,205,1625833391278
0.014934598905106221,1,2098,7.26680543752893,294,1,206,1625833391299
0.015344646738429236,1,2087,6.999950669190335,293,1,207,1625833391320
0.015644531680418614,1,2403,9.925631136016168,292,1,208,1625833391341
0.015900673634399697,1,1825,4.760487771506947,291,1,209,1625833391361
0.015925463521970426,1,2049,6.436639024249006,290,1,210,1625833391382
0.016036547849426347,1,3056,18.06554769127265,289,1,211,1625833391403
0.016417692170168797,1,2253,8.022340800033035,288,1,212,1625833391424
0.01631214631047251,1,2447,9.997480821872841,287,1,213,1625833391445
0.016961778148870905,1,1463,2.4979356478892614,286,1,214,1625833391466
0.017180548611304677,1,2072,6.190243509024111,285,1,215,1625833391487
0.01712971302665604,1,2804,13.627273383016732,284,1,216,1625833391508
0.01695422173902243,1,2266,7.899188483153342,283,1,217,1625833391529
0.017214082432016036,1,2988,15.982549299419961,282,1,218,1625833391549
0.017657046772608834,1,2064,5.969992121268476,281,1,219,1625833391570
0.01794354567607493,1,2217,7.097517964457788,280,1,220,1625833391592
0.018208310748629428,1,3001,15.393200831965927,279,1,221,1625833391613
0.01869589187208957,1,1883,4.465712914309453,278,1,222,1625833391634
0.018937833812498524,1,2930,13.987644420858471,277,1,223,1625833391655
0.018618845460788534,1,3033,15.520063849994454,276,1,224,1625833391676
0.018909314932824387,1,3420,20.878046436374447,275,1,225,1625833391697
0.019308644704588217,1,2658,10.688540607541558,274,1,226,1625833391718
0.019742067127403305,1,2598,9.884014423419737,273,1,227,1625833391739
0.019574888645090886,1,3361,19.3941666511232,272,1,228,1625833391760
0.020059335693037795,1,1645,2.9394513909352296,271,1,229,1625833391781
0.020401735856214926,1,2915,12.96785448825107,270,1,230,1625833391802
0.020238386569103137,1,3241,17.18296922180705,269,1,231,1625833391823
0.020153830869839698,1,1718,3.28874602531407,268,1,232,1625833391844
0.0205614768114364,1,2947,13.271782084125535,267,1,233,1625833391865
0.02137831292858655,1,1648,2.800959554256889,266,1,234,1625833391885
0.021563328936792747,1,2177,5.7953041988951455,265,1,235,1625833391906
0.022000473199253082,1,2827,11.266669610903945,264,1,236,1625833391927
0.022182425251291524,1,2796,10.88728323179543,263,1,237,1625833391948
0.021716477086630437,1,3173,15.390479923564945,262,1,238,1625833391968
0.021369117975304174,1,2138,5.590242029342793,261,1,239,1625833391989
0.02098935239014474,1,3336,18.078635451527482,260,1,240,1625833392010
0.02131187352643466,1,3317,17.593166790825887,259,1,241,1625833392030
0.021266365188159556,1,2464,8.16281766539765,258,1,242,1625833392051
0.021156943431912826,1,2088,5.327898086277438,257,1,243,1625833392072
0.021521701541144474,1,2576,9.09377526536187,256,1,244,1625833392092
0.021860063381432992,1,3023,13.610752237416463,255,1,245,1625833392113
