"weight","client id","total waiting time","duration","total request","priority","completed jobs","time"
0.022865876917240253,1,1308,1.44414113747544,254,1,246,1625833392134
0.02263500140778086,1,2658,9.492215708178534,253,1,247,1625833392155
0.02308072402187725,1,2923,11.957662646182847,252,1,248,1625833392176
0.02363422970805566,1,2883,11.322804610104367,251,1,249,1625833392197
0.024090897845806102,1,2153,5.206990941942761,250,1,250,1625833392217
0.024276647681269362,1,3616,19.9387464816704,249,1,251,1625833392238
0.025083969224073015,1,1584,2.2441633049435574,248,1,252,1625833392259
0.02512028354782357,1,2235,5.568089477645525,247,1,253,1625833392279
0.02563080324839191,1,1271,1.225255878837436,246,1,254,1625833392300
0.02587927214594348,1,3719,20.453680891020934,245,1,255,1625833392321
0.0263746095760918,1,3292,14.715394316886718,244,1,256,1625833392342
0.026825156038635688,1,3506,17.100010253494926,243,1,257,1625833392363
0.02748154784892595,1,2237,5.21479815449479,242,1,258,1625833392383
0.028362089957767986,1,1426,1.541780254700952,241,1,259,1625833392404
0.028527398185517753,1,2635,7.783397410736772,240,1,260,1625833392425
0.029351419703506094,1,2128,4.348428514885047,239,1,261,1625833392446
0.029728289378405697,1,2595,7.255875229952073,238,1,262,1625833392467
0.03015627405705404,1,2159,4.4335117852714925,237,1,263,1625833392487
0.030922157407121953,1,2748,8.178414912504138,236,1,264,1625833392508
0.03239234891223227,1,1286,1.0540543179588338,235,1,265,1625833392529
0.032030400145254774,1,3470,14.618647402147676,234,1,266,1625833392550
0.03271440025220897,1,3186,11.533846661519622,233,1,267,1625833392571
0.03397903435862357,1,1643,1.9641683973205772,232,1,268,1625833392591
0.03293380927827579,1,2253,4.668005375426697,231,1,269,1625833392612
0.03318462893641956,1,2386,5.4065346983474445,230,1,270,1625833392633
0.03383420481576965,1,3899,19.108355591258057,229,1,271,1625833392654
0.03449216213568338,1,3036,9.865093866737519,228,1,272,1625833392675
0.03484984320235301,1,3910,18.872609014539602,227,1,273,1625833392695
0.035711354531757986,1,2803,7.830661619668743,226,1,274,1625833392716
0.03658602899116111,1,2651,6.647115076880958,225,1,275,1625833392736
0.03727190331388414,1,2864,8.034129094837294,224,1,276,1625833392757
0.03720543868997132,1,2682,6.798387479610443,223,1,277,1625833392778
0.037844137023446626,1,3353,12.017288136842385,222,1,278,1625833392799
0.03840570022378607,1,3080,9.551805281086732,221,1,279,1625833392819
0.0388092745036384,1,3933,17.886130373134463,220,1,280,1625833392840
0.039185956219065655,1,2643,6.348702030137633,219,1,281,1625833392861
0.040182686083198485,1,2857,7.635798493729215,218,1,282,1625833392881
0.040657422690775304,1,3914,17.161645463349764,217,1,283,1625833392902
0.041512977144235005,1,3275,10.670896771656768,216,1,284,1625833392923
0.04201626519211533,1,2991,8.374529635051035,215,1,285,1625833392944
0.04257793518723265,1,3773,15.187533435209366,214,1,286,1625833392965
0.042213016246057236,1,3103,9.251669183110753,213,1,287,1625833392986
0.043384176454519814,1,2505,5.1870590204902625,212,1,288,1625833393006
0.04368277580567796,1,2008,2.8915068717285144,211,1,289,1625833393027
0.04459006234829293,1,3237,9.973182340917674,210,1,290,1625833393048
0.04549818548680312,1,4060,17.696815811479592,209,1,291,1625833393069
0.04657541835890864,1,2811,6.708445153482322,208,1,292,1625833393090
0.047613521026487256,1,2263,3.7423641877733895,207,1,293,1625833393110
0.047699284805966406,1,2823,6.7047181335624515,206,1,294,1625833393131
0.04749153305367255,1,3189,9.28933259527004,205,1,295,1625833393152
0.04786732334169888,1,2579,5.329001257874583,204,1,296,1625833393173
0.047628185902400186,1,3870,15.44324907383268,203,1,297,1625833393194
0.04732328709828476,1,3617,13.101063253663364,202,1,298,1625833393214
0.048994748764312146,1,1871,2.270208699063615,201,1,299,1625833393235
0.04952950609414469,1,2693,5.907363273145879,200,1,300,1625833393256
0.050193268034664236,1,3455,11.224608275537115,199,1,301,1625833393276
0.05159529626141735,1,2806,6.409290378453113,198,1,302,1625833393297
0.05166253682017974,1,2868,6.813405270928451,197,1,303,1625833393318
0.05293084574259836,1,3284,9.549994183990798,196,1,304,1625833393339
0.05364894812629523,1,3071,7.966014102528324,195,1,305,1625833393360
0.05576533718917709,1,1447,1.0582768718326387,194,1,306,1625833393380
0.056403938383135704,1,2025,2.5836860845990497,193,1,307,1625833393401
0.05801521733637417,1,2584,4.817454576383792,192,1,308,1625833393421
0.05788881143794037,1,3326,9.389214713497228,191,1,309,1625833393441
0.058765033482067776,1,3042,7.384322826886253,190,1,310,1625833393462
0.05929071891118101,1,4027,15.267136239164754,189,1,311,1625833393483
0.06022873833994748,1,3246,8.660637652628772,188,1,312,1625833393503
0.06149839415719439,1,4038,15.06890884010365,187,1,313,1625833393524
0.06279965257440183,1,2922,6.4259882850676195,186,1,314,1625833393545
0.06266942433715474,1,3125,7.722045966517323,185,1,315,1625833393566
0.0630658495126467,1,4557,20.50658975505867,184,1,316,1625833393586
0.06452361622559664,1,3928,13.795770757982543,183,1,317,1625833393607
0.06585946510648812,1,4202,16.2419485989703,182,1,318,1625833393628
0.06664994290310475,1,3868,13.057278151801246,181,1,319,1625833393648
0.06788424076887173,1,4397,18.01049878379767,180,1,320,1625833393669
0.06880636260111259,1,3462,9.659640692176415,179,1,321,1625833393690
0.06624199641969546,1,4011,14.702722989448208,178,1,322,1625833393711
0.06745954531326931,1,4449,19.03635626194303,177,1,323,1625833393731
0.06849627926914659,1,4175,16.058404324611402,176,1,324,1625833393752
0.06997536196272222,1,4652,20.98433071950651,175,1,325,1625833393773
0.07133936862656828,1,3444,9.552047354830554,174,1,326,1625833393794
0.07246381237656517,1,4288,16.73755032939203,173,1,327,1625833393814
0.07408694742987583,1,2146,2.712322444897616,172,1,328,1625833393835
0.07591387759502574,1,3699,11.139327917960337,171,1,329,1625833393856
0.07676029824431829,1,4482,18.245520117858153,170,1,330,1625833393876
0.07771535416503456,1,3243,7.86648805382994,169,1,331,1625833393897
0.07917865568763137,1,4614,19.43899244807726,168,1,332,1625833393918
0.0797035430439226,1,3539,9.80720995046011,167,1,333,1625833393938
0.07960726779086955,1,2645,4.625530433869237,166,1,334,1625833393959
0.08087172090588476,1,3681,10.89826403773579,165,1,335,1625833393980
0.08245399611632236,1,2879,5.695471555234891,164,1,336,1625833394000
0.08368704420805687,1,3449,9.07417469743762,163,1,337,1625833394021
0.08482269059629288,1,4211,15.165427058137837,162,1,338,1625833394042
0.08562582170673794,1,4708,20.224470172214623,161,1,339,1625833394062
0.08751943520798983,1,3094,6.741418764141535,160,1,340,1625833394083
0.09025789083752954,1,2383,3.337901601566552,159,1,341,1625833394103
0.09060744152277508,1,4658,19.21960308581984,158,1,342,1625833394124
0.09308743170954156,1,2841,5.247500880543891,157,1,343,1625833394144
0.09457354933125713,1,4761,19.930853585860547,156,1,344,1625833394165
0.09760197750716967,1,2262,2.812762743191323,155,1,345,1625833394186
0.09853941523921166,1,3654,9.881483049357179,154,1,346,1625833394206
0.10034025098018932,1,3685,10.033656825530512,153,1,347,1625833394227
0.10218850255298854,1,4213,14.104567777485883,152,1,348,1625833394248
0.10465150176860566,1,3838,10.951430534729745,151,1,349,1625833394268
0.10655313332120578,1,2904,5.261645146194808,150,1,350,1625833394289
0.10839362317934402,1,3077,6.09242154863216,149,1,351,1625833394310
0.11022137702450337,1,4662,17.8074861242422,148,1,352,1625833394330
0.11213123269724641,1,3240,6.897320607177399,147,1,353,1625833394351
0.11482917528259243,1,3982,11.668602741014212,146,1,354,1625833394371
0.11749877789813963,1,4764,18.349338618596214,145,1,355,1625833394392
0.11926875408344687,1,3799,10.19647690615249,144,1,356,1625833394413
0.12115305881920335,1,4227,13.392189841914147,143,1,357,1625833394433
0.12363667598919299,1,4460,15.277587054642915,142,1,358,1625833394454
0.12641717756327733,1,3272,6.775137443595031,141,1,359,1625833394474
0.12852493829467643,1,4775,17.9876621297167,140,1,360,1625833394495
0.1315502716380231,1,4501,15.294888336790398,139,1,361,1625833394515
0.13495797572397294,1,4675,16.6771354207841,138,1,362,1625833394536
0.13691206989350055,1,3425,7.4374610156714045,137,1,363,1625833394557
0.13801085002984892,1,5031,20.19439742444699,136,1,364,1625833394577
0.1412352224896542,1,4991,19.61088202435114,135,1,365,1625833394598
0.14483594864022642,1,2625,3.648098473077556,134,1,366,1625833394619
0.14781827863987046,1,4158,12.038977786354033,133,1,367,1625833394639
0.15099901872020696,1,4728,16.6622582546629,132,1,368,1625833394660
0.1560491120604304,1,3205,5.972428551622099,131,1,369,1625833394681
0.1582556179558992,1,4860,17.584825831025686,130,1,370,1625833394701
0.16070608232652625,1,3712,8.747250027508471,129,1,371,1625833394722
0.1649420545528444,1,4546,14.629053260767627,128,1,372,1625833394742
0.16933612637373882,1,4962,18.149799032303406,127,1,373,1625833394762
0.1692553710818217,1,5125,19.966859774880504,126,1,374,1625833394783
0.17228599525610216,1,3997,10.481808601573674,125,1,375,1625833394803
0.17623474835154487,1,4221,11.98377108732057,124,1,376,1625833394824
0.1791075962246308,1,4028,10.606758670207995,123,1,377,1625833394845
0.18433303230475867,1,4150,11.319191536061181,122,1,378,1625833394865
0.18223727911456306,1,4912,17.90483328187953,121,1,379,1625833394886
0.18718735361348543,1,4639,15.29373821824224,120,1,380,1625833394907
0.1910784801246775,1,4761,16.28156973118655,119,1,381,1625833394927
0.19553557040948144,1,3777,8.884129550240607,118,1,382,1625833394948
0.19967579447225156,1,4630,14.994903608850436,117,1,383,1625833394969
0.20276490845104564,1,4112,11.034755461339863,116,1,384,1625833394989
0.2078646119584297,1,5107,19.174881780619963,115,1,385,1625833395009
0.21130288887017465,1,4325,12.48423801159675,114,1,386,1625833395030
0.2163529413582584,1,3310,6.193823759646408,113,1,387,1625833395050
0.21975713095080737,1,3716,8.383179500456162,112,1,388,1625833395070
0.22613677331523374,1,3827,8.960003240659557,111,1,389,1625833395091
0.23058164753422172,1,3493,7.0473657581780715,110,1,390,1625833395111
0.23820465374951347,1,3798,8.650856606295232,109,1,391,1625833395132
0.24122554848509917,1,5209,19.674531493775945,108,1,392,1625833395152
0.23999514258074617,1,5068,18.6920144259767,107,1,393,1625833395173
0.24299593377040818,1,4103,10.889985442000267,106,1,394,1625833395194
0.24941653677589473,1,3515,7.2330954409887385,105,1,395,1625833395214
0.2577552320893743,1,3343,6.267468620600937,104,1,396,1625833395235
0.2652095838675319,1,4876,16.551162581661735,103,1,397,1625833395255
0.2684702857317176,1,3851,9.039289542321612,102,1,398,1625833395276
0.27577591316598854,1,4136,10.809633756945633,101,1,399,1625833395297
0.285345440003132,1,4409,12.602317134177873,100,1,400,1625833395317
0.28967091225419483,1,4673,14.706450172528227,99,1,401,1625833395338
0.2983957779377392,1,4826,15.845100125708807,98,1,402,1625833395358
0.30746435517687903,1,4907,16.410940998864096,97,1,403,1625833395378
0.31595978543265163,1,5030,17.387479789917187,96,1,404,1625833395399
0.32472618008698406,1,4207,10.902178082215698,95,1,405,1625833395419
0.33448220161083986,1,3689,7.693624578828268,94,1,406,1625833395439
0.34289515770286155,1,4938,16.324117977998316,93,1,407,1625833395460
0.3530560007413163,1,4430,12.25917292566545,92,1,408,1625833395480
0.36097160969162,1,3964,9.18553791928415,91,1,409,1625833395501
0.3752987349138681,1,3710,7.625993053883454,90,1,410,1625833395521
0.38601116805969987,1,4289,11.058475572478454,89,1,411,1625833395542
0.39651386415828993,1,3761,7.839256787497376,88,1,412,1625833395562
0.40384728454357877,1,4025,9.39231505135545,87,1,413,1625833395582
0.4167492482115025,1,5427,20.187138167369568,86,1,414,1625833395603
0.4314337556699351,1,4015,9.185482869104323,85,1,415,1625833395623
0.44555454912578984,1,5184,17.662416844067728,84,1,416,1625833395644
0.4624964518806189,1,4147,9.81623964532399,83,1,417,1625833395664
0.47603434629312125,1,4939,15.379428239684941,82,1,418,1625833395684
0.4916037786156829,1,5518,20.34320160218684,81,1,419,1625833395705
0.5091077531445658,1,4970,15.414011116255905,80,1,420,1625833395725
0.5291168800269743,1,4604,12.52209306592912,79,1,421,1625833395745
0.5410631341767991,1,4117,9.403487225453132,78,1,422,1625833395766
0.5532694107286251,1,4899,14.817108477548395,77,1,423,1625833395786
0.5736564687711446,1,3954,8.44144280644014,76,1,424,1625833395806
0.5952383827394458,1,5143,16.537661485086517,75,1,425,1625833395827
0.6151659579583498,1,4787,13.69431522562147,74,1,426,1625833395847
0.6283186422669362,1,5458,19.330680088701087,73,1,427,1625833395867
0.6484468469205305,1,4960,15.073867799470337,72,1,428,1625833395888
0.6768047124217564,1,4128,9.270345310217177,71,1,429,1625833395908
0.7063420200548752,1,4473,11.289543304855295,70,1,430,1625833395929
0.7329016818259383,1,4950,14.599422716234592,69,1,431,1625833395949
0.7579258276282486,1,5204,16.57812739606643,68,1,432,1625833395969
0.7785782393657379,1,4951,14.635384655833418,67,1,433,1625833395990
0.8053751930603906,1,4503,11.442446653395764,66,1,434,1625833396010
0.8269243991090748,1,4584,12.050515272638531,65,1,435,1625833396030
0.8673068790074545,1,4210,9.544061732757562,64,1,436,1625833396051
0.9086569638518815,1,4311,10.045436643062132,63,1,437,1625833396071
0.9467577175991241,1,4138,8.982995270969921,62,1,438,1625833396091
0.98091382230273,1,4342,10.173668572968428,61,1,439,1625833396112
1.0262613299153587,1,5549,19.02715555001959,60,1,440,1625833396132
1.0696987140885543,1,4605,11.712166032899384,59,1,441,1625833396152
1.1113784579162453,1,4677,12.179132066950848,58,1,442,1625833396173
1.156252002855459,1,5275,16.60226759071012,57,1,443,1625833396193
1.203266264434462,1,5437,17.932809728543063,56,1,444,1625833396214
1.2605633756683712,1,4819,13.054866148552172,55,1,445,1625833396234
1.3158457789659663,1,5184,15.735543181309016,54,1,446,1625833396254
1.3847014143441503,1,4788,12.710388349700416,53,1,447,1625833396275
1.4474625542165467,1,4728,12.27539328915697,52,1,448,1625833396295
1.5244061222929786,1,5803,20.670165487503635,51,1,449,1625833396315
1.6102417971900616,1,5114,14.785786278107178,50,1,450,1625833396336
1.6929990876058858,1,5012,13.979393115399917,49,1,451,1625833396356
1.7858929198213374,1,5682,19.193457885225747,48,1,452,1625833396376
1.8775708668613962,1,5539,17.928522702799583,47,1,453,1625833396397
1.9959902118403618,1,4474,10.207594316795975,46,1,454,1625833396417
2.1071082206773593,1,5804,19.910568580509537,45,1,455,1625833396437
2.2250472011557605,1,5813,19.92149995815322,44,1,456,1625833396457
2.319389159223482,1,5753,19.56047395576274,43,1,457,1625833396478
2.4524504609130346,1,5103,14.332266015903983,42,1,458,1625833396498
2.6012906596289644,1,5225,15.173451828523909,41,1,459,1625833396518
2.7621370377733885,1,5357,16.11775675729744,40,1,460,1625833396539
2.9021568317997883,1,5824,20.126814652484384,39,1,461,1625833396559
3.0911017042806774,1,5611,18.220968128338328,38,1,462,1625833396579
3.2728586312903807,1,5449,16.939683581645532,37,1,463,1625833396600
3.518141438652386,1,5834,20.025699776046086,36,1,464,1625833396620
3.748428681161322,1,5174,14.706864821688365,35,1,465,1625833396640
4.037048618825618,1,5702,18.757983399521876,34,1,466,1625833396661
4.363476758405981,1,5246,15.001759324795342,33,1,467,1625833396681
4.712193853707391,1,5804,19.357147104599413,32,1,468,1625833396701
5.109868169934767,1,5855,19.646505858177658,31,1,469,1625833396722
5.543626241127975,1,5418,16.003655218117586,30,1,470,1625833396742
6.017643958948273,1,5966,20.426772052671822,29,1,471,1625833396762
6.431245910157589,1,5844,19.598753885063157,28,1,472,1625833396782
6.95376518335257,1,5225,14.74726100834027,27,1,473,1625833396803
7.501834585171337,1,4992,13.230922326104047,26,1,474,1625833396823
8.104198177828783,1,5174,14.669241789216162,25,1,475,1625833396843
8.853419037798357,1,5266,15.41216406165009,24,1,476,1625833396864
9.849368705418307,1,5611,18.012364757137174,23,1,477,1625833396884
10.991764266782885,1,4941,12.885599211271936,22,1,478,1625833396904
12.311660644098508,1,5824,19.568796647941518,21,1,479,1625833396925
13.807220535923012,1,5266,15.05126332420136,20,1,480,1625833396945
15.387627835019064,1,5438,16.47886167243999,19,1,481,1625833396965
17.272263658372673,1,5905,20.504314331148784,18,1,482,1625833396986
19.773991869043513,1,5276,15.269208428362916,17,1,483,1625833397006
22.955574939778174,1,5144,14.165798808986931,16,1,484,1625833397026
26.51722234608781,1,5854,19.796894755963454,15,1,485,1625833397046
31.188407590629957,1,5784,19.08031786691406,14,1,486,1625833397067
37.126106634123914,1,5377,15.711909001410108,13,1,487,1625833397087
44.04037977752844,1,5448,16.366583716454873,12,1,488,1625833397107
53.65109812990788,1,5225,14.643389636598881,11,1,489,1625833397127
65.72193062835582,1,5559,17.2866512278332,10,1,490,1625833397147
81.61737450648027,1,5295,15.426780386760692,9,1,491,1625833397167
102.95700123323518,1,5550,17.73769081615328,8,1,492,1625833397188
130.88800803004446,1,5803,20.65276196242303,7,1,493,1625833397208
171.93046196642695,1,5600,19.63035341600867,6,1,494,1625833397228
249.75615317144238,1,5427,18.025814329841126,5,1,495,1625833397248
385.6551245601576,1,5357,17.38987154604598,4,1,496,1625833397269
622.5757539207968,1,5427,18.65757165190137,3,1,497,1625833397289
1104.2066228691422,1,5336,19.19309108288277,2,1,498,1625833397309
2697.971940945968,1,5539,20.93243447210023,1,1,499,1625833397330
10332.275218095068,1,5367,19.236575110470667,0,1,500,1625833397350
